Country,Stock,Year,D1
Pakistan,IBRAHIM FIBRES (~U$),2018,0.1332364419400956
Pakistan,IBRAHIM FIBRES (~U$),2019,0.8048072277440863
Pakistan,IBRAHIM FIBRES (~U$),2020,0.9794779531057728
Pakistan,IBRAHIM FIBRES (~U$),2021,0.2679973419552263
Pakistan,IBRAHIM FIBRES (~U$),2022,0.5849826204313902
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,1999,0.9907492439625109
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2000,0.2783083295290451
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2001,0.8764286504158854
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2002,0.5739615327813368
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2003,0.8752296557133306
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2004,0.9277839326737882
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2005,0.3719611947864302
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2006,0.7694163909835834
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2007,0.2993099979429557
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2008,0.3194292567163826
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2009,0.4410375628626309
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2010,0.597900915408593
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2011,0.7973324192984358
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2012,0.3016496640917373
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2013,0.6778403357191696
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2014,0.7859879989582332
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2015,0.2798305443899431
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2016,0.1373213818275994
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2017,0.1352210540965452
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2018,0.2847759448246455
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2019,0.2857393080334379
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2020,0.495364860156519
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2021,0.8354316475869388
Pakistan,ICC INDUSTRIES SUSP - SUSP.14,2022,0.0331253383634696
Pakistan,IDEAL SPINNING MILLS (~U$),1999,0.2607933448294647
Pakistan,IDEAL SPINNING MILLS (~U$),2000,0.904599581623005
Pakistan,IDEAL SPINNING MILLS (~U$),2001,0.5044023297301644
Pakistan,IDEAL SPINNING MILLS (~U$),2002,0.6366091735775573
Pakistan,IDEAL SPINNING MILLS (~U$),2003,0.716073840877092
Pakistan,IDEAL SPINNING MILLS (~U$),2004,0.4598220061734569
Pakistan,IDEAL SPINNING MILLS (~U$),2005,0.8719063675018068
Pakistan,IDEAL SPINNING MILLS (~U$),2006,0.9760491257141336
Pakistan,IDEAL SPINNING MILLS (~U$),2007,0.8426336196221176
Pakistan,IDEAL SPINNING MILLS (~U$),2008,0.94744121912843
Pakistan,IDEAL SPINNING MILLS (~U$),2009,0.7028978997926278
Pakistan,IDEAL SPINNING MILLS (~U$),2010,0.3707826217102644
Pakistan,IDEAL SPINNING MILLS (~U$),2011,0.390024662057743
Pakistan,IDEAL SPINNING MILLS (~U$),2012,0.9155315756942144
Pakistan,IDEAL SPINNING MILLS (~U$),2013,0.3098365978403492
Pakistan,IDEAL SPINNING MILLS (~U$),2014,0.9351972260177708
Pakistan,IDEAL SPINNING MILLS (~U$),2015,0.705444906676423
Pakistan,IDEAL SPINNING MILLS (~U$),2016,0.957308008731676
Pakistan,IDEAL SPINNING MILLS (~U$),2017,0.7063291601432865
Pakistan,IDEAL SPINNING MILLS (~U$),2018,0.0834103400139893
Pakistan,IDEAL SPINNING MILLS (~U$),2019,0.9874941191972556
Pakistan,IDEAL SPINNING MILLS (~U$),2020,0.5804170467805898
Pakistan,IDEAL SPINNING MILLS (~U$),2021,0.6089832625679825
Pakistan,IDEAL SPINNING MILLS (~U$),2022,0.2615533239285882
Pakistan,IDREES TEXTILE MILLS (~U$),1999,0.1401333427215438
Pakistan,IDREES TEXTILE MILLS (~U$),2000,0.4717254830804785
Pakistan,IDREES TEXTILE MILLS (~U$),2001,0.3801504218170796
Pakistan,IDREES TEXTILE MILLS (~U$),2002,0.8522742512754526
Pakistan,IDREES TEXTILE MILLS (~U$),2003,0.4580758772928038
Pakistan,IDREES TEXTILE MILLS (~U$),2004,0.1157454197573275
Pakistan,IDREES TEXTILE MILLS (~U$),2005,0.1238001201297367
Pakistan,IDREES TEXTILE MILLS (~U$),2006,0.4757010212529025
Pakistan,IDREES TEXTILE MILLS (~U$),2007,0.1626150613693811
Pakistan,IDREES TEXTILE MILLS (~U$),2008,0.9871042353379093
Pakistan,IDREES TEXTILE MILLS (~U$),2009,0.6875495262433486
Pakistan,IDREES TEXTILE MILLS (~U$),2010,0.6810952466015636
Pakistan,IDREES TEXTILE MILLS (~U$),2011,0.2671456343646644
Pakistan,IDREES TEXTILE MILLS (~U$),2012,0.3364995224926299
Pakistan,IDREES TEXTILE MILLS (~U$),2013,0.8153228581412106
Pakistan,IDREES TEXTILE MILLS (~U$),2014,0.9949928265350968
Pakistan,IDREES TEXTILE MILLS (~U$),2015,0.8212486457522566
Pakistan,IDREES TEXTILE MILLS (~U$),2016,0.5959475889560442
Pakistan,IDREES TEXTILE MILLS (~U$),2017,0.9734441808872634
Pakistan,IDREES TEXTILE MILLS (~U$),2018,0.5840854783388802
Pakistan,IDREES TEXTILE MILLS (~U$),2019,0.6606993674689814
Pakistan,IDREES TEXTILE MILLS (~U$),2020,0.948592940727445
Pakistan,IDREES TEXTILE MILLS (~U$),2021,0.4691112184540987
Pakistan,IDREES TEXTILE MILLS (~U$),2022,0.4307807348986454
Pakistan,IGI HOLDINGS (~U$),1999,0.5201362826178124
Pakistan,IGI HOLDINGS (~U$),2000,0.7149185442147801
Pakistan,IGI HOLDINGS (~U$),2001,0.0417557054714843
Pakistan,IGI HOLDINGS (~U$),2002,0.3360311299147327
Pakistan,IGI HOLDINGS (~U$),2003,0.7607315972478874
Pakistan,IGI HOLDINGS (~U$),2004,0.8057863397302053
Pakistan,IGI HOLDINGS (~U$),2005,0.8462136967097239
Pakistan,IGI HOLDINGS (~U$),2006,0.8277044190207552
Pakistan,IGI HOLDINGS (~U$),2007,0.1774152145213587
Pakistan,IGI HOLDINGS (~U$),2008,0.6822495502914937
Pakistan,IGI HOLDINGS (~U$),2009,0.4362550126180078
Pakistan,IGI HOLDINGS (~U$),2010,0.393636665326061
Pakistan,IGI HOLDINGS (~U$),2011,0.1675630483491559
Pakistan,IGI HOLDINGS (~U$),2012,0.8213291307229882
Pakistan,IGI HOLDINGS (~U$),2013,0.2980032590921189
Pakistan,IGI HOLDINGS (~U$),2014,0.1874302419906481
Pakistan,IGI HOLDINGS (~U$),2015,0.2146105143338885
Pakistan,IGI HOLDINGS (~U$),2016,0.3107517216050701
Pakistan,IGI HOLDINGS (~U$),2017,0.2524104416337315
Pakistan,IGI HOLDINGS (~U$),2018,0.0431829115817234
Pakistan,IGI HOLDINGS (~U$),2019,0.4132475315748257
Pakistan,IGI HOLDINGS (~U$),2020,0.5693422835119671
Pakistan,IGI HOLDINGS (~U$),2021,0.198870390454117
Pakistan,IGI HOLDINGS (~U$),2022,0.3945433983194351
Pakistan,IGI LIFE INSURANCE (~U$),1999,0.3419965620004301
Pakistan,IGI LIFE INSURANCE (~U$),2000,0.3240211404981135
Pakistan,IGI LIFE INSURANCE (~U$),2001,0.950661675548044
Pakistan,IGI LIFE INSURANCE (~U$),2002,0.9346935334854708
Pakistan,IGI LIFE INSURANCE (~U$),2003,0.3798505885050028
Pakistan,IGI LIFE INSURANCE (~U$),2004,0.414713133168476
Pakistan,IGI LIFE INSURANCE (~U$),2005,0.2928110134451421
Pakistan,IGI LIFE INSURANCE (~U$),2006,0.6068230311920955
Pakistan,IGI LIFE INSURANCE (~U$),2007,0.7489419901608284
Pakistan,IGI LIFE INSURANCE (~U$),2008,0.8354549039178661
Pakistan,IGI LIFE INSURANCE (~U$),2009,0.6425141691689097
Pakistan,IGI LIFE INSURANCE (~U$),2010,0.9997883236777988
Pakistan,IGI LIFE INSURANCE (~U$),2011,0.9616222946042928
Pakistan,IGI LIFE INSURANCE (~U$),2012,0.9999490969061874
Pakistan,IGI LIFE INSURANCE (~U$),2013,0.8515433559408734
Pakistan,IGI LIFE INSURANCE (~U$),2014,0.8740419399836687
Pakistan,IGI LIFE INSURANCE (~U$),2015,0.8178764562990632
Pakistan,IGI LIFE INSURANCE (~U$),2016,0.483613134754625
Pakistan,IGI LIFE INSURANCE (~U$),2017,0.938458748184089
Pakistan,IGI LIFE INSURANCE (~U$),2018,0.5157012292844803
Pakistan,IGI LIFE INSURANCE (~U$),2019,0.5315153440263302
Pakistan,IGI LIFE INSURANCE (~U$),2020,0.8470612242802232
Pakistan,IGI LIFE INSURANCE (~U$),2021,0.8279732135630032
Pakistan,IGI LIFE INSURANCE (~U$),2022,0.9882841748453972
Pakistan,IMAGE PAKISTAN (~U$),1999,0.9007521129170328
Pakistan,IMAGE PAKISTAN (~U$),2001,
Pakistan,IMAGE PAKISTAN (~U$),2003,0.9711149924718632
Pakistan,IMAGE PAKISTAN (~U$),2004,0.3964359397523664
Pakistan,IMAGE PAKISTAN (~U$),2005,0.3523153417230205
Pakistan,IMAGE PAKISTAN (~U$),2006,0.9996218749084044
Pakistan,IMAGE PAKISTAN (~U$),2007,0.9355146546648012
Pakistan,IMAGE PAKISTAN (~U$),2011,
Pakistan,IMAGE PAKISTAN (~U$),2017,0.6368540250277926
Pakistan,IMAGE PAKISTAN (~U$),2018,0.3520617813685519
Pakistan,IMAGE PAKISTAN (~U$),2019,0.873421610173241
Pakistan,IMAGE PAKISTAN (~U$),2020,0.8984925148923691
Pakistan,IMAGE PAKISTAN (~U$),2021,0.2335876574202987
Pakistan,IMAGE PAKISTAN (~U$),2022,0.1959591050087843
Pakistan,IMPERIAL (~U$),2009,0.6370217448632767
Pakistan,IMPERIAL (~U$),2010,0.9813645295271552
Pakistan,IMPERIAL (~U$),2011,0.965080388322812
Pakistan,IMPERIAL (~U$),2012,0.2074827076217665
Pakistan,IMPERIAL (~U$),2013,0.8512041923320781
Pakistan,IMPERIAL (~U$),2014,0.7065356318145213
Pakistan,IMPERIAL (~U$),2015,0.2102150218661289
Pakistan,IMPERIAL (~U$),2016,0.4131445239473833
Pakistan,IMPERIAL (~U$),2017,0.900135967898809
Pakistan,IMPERIAL (~U$),2018,0.6104563533367933
Pakistan,IMPERIAL (~U$),2019,0.5381543733189247
Pakistan,IMPERIAL (~U$),2020,0.9727887037192527
Pakistan,IMPERIAL (~U$),2021,0.5607911245012219
Pakistan,IMPERIAL (~U$),2022,0.0850805452138969
Pakistan,INDUS DYEING MILLS (~U$),1999,0.7977282831614267
Pakistan,INDUS DYEING MILLS (~U$),2000,0.9937803298786042
Pakistan,INDUS DYEING MILLS (~U$),2001,0.8460039126658383
Pakistan,INDUS DYEING MILLS (~U$),2002,0.972645711994964
Pakistan,INDUS DYEING MILLS (~U$),2003,0.8800012280145681
Pakistan,INDUS DYEING MILLS (~U$),2004,0.8680922378254352
Pakistan,INDUS DYEING MILLS (~U$),2005,0.6887124695213375
Pakistan,INDUS DYEING MILLS (~U$),2006,0.8851368907817371
Pakistan,INDUS DYEING MILLS (~U$),2007,0.7006823952398835
Pakistan,INDUS DYEING MILLS (~U$),2008,0.99579605635454
Pakistan,INDUS DYEING MILLS (~U$),2009,0.8913100389917658
Pakistan,INDUS DYEING MILLS (~U$),2010,0.7672472966933488
Pakistan,INDUS DYEING MILLS (~U$),2011,0.9869247566955904
Pakistan,INDUS DYEING MILLS (~U$),2012,0.7289180186610136
Pakistan,INDUS DYEING MILLS (~U$),2013,0.9128879569569922
Pakistan,INDUS DYEING MILLS (~U$),2014,0.8732267025560586
Pakistan,INDUS DYEING MILLS (~U$),2015,0.4322362588774725
Pakistan,INDUS DYEING MILLS (~U$),2016,0.4848947184822861
Pakistan,INDUS DYEING MILLS (~U$),2017,0.1493768606204099
Pakistan,INDUS DYEING MILLS (~U$),2018,0.9742283467391614
Pakistan,INDUS DYEING MILLS (~U$),2019,0.5287585193907565
Pakistan,INDUS DYEING MILLS (~U$),2020,0.9988987831476588
Pakistan,INDUS DYEING MILLS (~U$),2021,0.2081550422779309
Pakistan,INDUS DYEING MILLS (~U$),2022,0.0799918773673912
Pakistan,INDUS MOTOR COMPANY (~U$),1999,0.1569887666453342
Pakistan,INDUS MOTOR COMPANY (~U$),2000,0.6153380565224245
Pakistan,INDUS MOTOR COMPANY (~U$),2001,0.0685832225081158
Pakistan,INDUS MOTOR COMPANY (~U$),2002,0.592850940096462
Pakistan,INDUS MOTOR COMPANY (~U$),2003,0.493450233268745
Pakistan,INDUS MOTOR COMPANY (~U$),2004,0.2652208124037026
Pakistan,INDUS MOTOR COMPANY (~U$),2005,0.0436887578377717
Pakistan,INDUS MOTOR COMPANY (~U$),2006,0.4670492769009123
Pakistan,INDUS MOTOR COMPANY (~U$),2007,0.4451652231852937
Pakistan,INDUS MOTOR COMPANY (~U$),2008,0.8044037620020295
Pakistan,INDUS MOTOR COMPANY (~U$),2009,0.7954074610069077
Pakistan,INDUS MOTOR COMPANY (~U$),2010,0.6158441297680903
Pakistan,INDUS MOTOR COMPANY (~U$),2011,0.2063772570335886
Pakistan,INDUS MOTOR COMPANY (~U$),2012,0.4191604320929445
Pakistan,INDUS MOTOR COMPANY (~U$),2013,0.384329701801187
Pakistan,INDUS MOTOR COMPANY (~U$),2014,0.1291794221634896
Pakistan,INDUS MOTOR COMPANY (~U$),2015,0.1526015182805167
Pakistan,INDUS MOTOR COMPANY (~U$),2016,0.0741944124517638
Pakistan,INDUS MOTOR COMPANY (~U$),2017,0.1373729380787153
Pakistan,INDUS MOTOR COMPANY (~U$),2018,0.0561005962325882
Pakistan,INDUS MOTOR COMPANY (~U$),2019,0.120528450465542
Pakistan,INDUS MOTOR COMPANY (~U$),2020,0.5477622689801185
Pakistan,INDUS MOTOR COMPANY (~U$),2021,0.4966680796469777
Pakistan,INDUS MOTOR COMPANY (~U$),2022,0.3686673334487101
Pakistan,INTERLOOP (~U$),2019,0.1926401245911209
Pakistan,INTERLOOP (~U$),2020,0.3130000448743515
Pakistan,INTERLOOP (~U$),2021,0.0771881652448958
Pakistan,INTERLOOP (~U$),2022,0.0710583143892088
Peru,CERRO VERDE (~U$),2001,0.6807260628125757
Peru,CERRO VERDE (~U$),2002,0.9438828560018292
Peru,CERRO VERDE (~U$),2003,0.5657590387114086
Peru,CERRO VERDE (~U$),2004,0.8255789810852817
Peru,CERRO VERDE (~U$),2005,0.081454132891085
Peru,CERRO VERDE (~U$),2006,0.1039934949380748
Peru,CERRO VERDE (~U$),2007,0.1369734648617403
Peru,CERRO VERDE (~U$),2008,0.2242192050832923
Peru,CERRO VERDE (~U$),2009,0.1580076158599012
Peru,CERRO VERDE (~U$),2010,0.019748516636711
Peru,CERRO VERDE (~U$),2011,0.3197275822057971
Peru,CERRO VERDE (~U$),2012,0.31011462765189
Peru,CERRO VERDE (~U$),2013,0.1511561141352604
Peru,CERRO VERDE (~U$),2014,0.932270362831486
Peru,CERRO VERDE (~U$),2015,0.2933456882524939
Peru,CERRO VERDE (~U$),2016,0.7146797109797686
Peru,CERRO VERDE (~U$),2017,0.3367066111537725
Peru,CERRO VERDE (~U$),2018,0.5362759606108385
Peru,CERRO VERDE (~U$),2019,0.2632140318046795
Peru,CERRO VERDE (~U$),2020,0.2137191408905008
Peru,CERRO VERDE (~U$),2021,0.3032392125558285
Peru,CERRO VERDE (~U$),2022,0.1517497422685984
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2006,
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2007,0.4994458109148492
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2008,0.8759997568669383
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2009,0.967453544641249
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2010,
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2011,
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2012,0.9813406905234262
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2013,
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2014,0.765138686040592
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2015,0.3014398865319229
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2016,0.7593100457079791
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2017,
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2018,0.578835829024689
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2019,0.609554110200855
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2020,0.9723462084491292
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2021,0.8255448870078449
Peru,ADMINISTARDORA DEL COMERCIO (~U$),2022,0.8033098158079641
Peru,AENZA (~U$),1999,0.793028563205729
Peru,AENZA (~U$),2000,0.3875616485864436
Peru,AENZA (~U$),2001,0.6165905995672978
Peru,AENZA (~U$),2002,0.3511154979219145
Peru,AENZA (~U$),2003,0.9979449767607816
Peru,AENZA (~U$),2004,0.8282510238496557
Peru,AENZA (~U$),2005,0.2656831922540331
Peru,AENZA (~U$),2006,0.4941193842516711
Peru,AENZA (~U$),2007,0.2436008864199945
Peru,AENZA (~U$),2008,0.6942730709486991
Peru,AENZA (~U$),2009,0.5137362047043199
Peru,AENZA (~U$),2010,0.161916615345647
Peru,AENZA (~U$),2011,0.2670099076670109
Peru,AENZA (~U$),2012,0.450052222488991
Peru,AENZA (~U$),2013,0.1654339330213531
Peru,AENZA (~U$),2014,0.1829578349011812
Peru,AENZA (~U$),2015,0.1966934162227274
Peru,AENZA (~U$),2016,0.4868331830855572
Peru,AENZA (~U$),2017,0.7959740807331345
Peru,AENZA (~U$),2018,0.7597019858877592
Peru,AENZA (~U$),2019,0.6850663295716126
Peru,AENZA (~U$),2020,0.3953569796245254
Peru,AENZA (~U$),2021,0.531491812655022
Peru,AENZA (~U$),2022,0.2257220201358738
Peru,AFP INTEGRA 'A' (~U$),1999,0.3584074242700679
Peru,AFP INTEGRA 'A' (~U$),2000,0.9998542887013828
Peru,AFP INTEGRA 'A' (~U$),2001,0.5034517737973758
Peru,AFP INTEGRA 'A' (~U$),2002,0.7678176043788443
Peru,AFP INTEGRA 'A' (~U$),2003,0.680166613107362
Peru,AFP INTEGRA 'A' (~U$),2004,0.2597545916208532
Peru,AFP INTEGRA 'A' (~U$),2005,0.4572370597075091
Peru,AFP INTEGRA 'A' (~U$),2006,0.8931190801230828
Peru,AFP INTEGRA 'A' (~U$),2007,0.5122319362335266
Peru,AFP INTEGRA 'A' (~U$),2008,0.7548473245198273
Peru,AFP INTEGRA 'A' (~U$),2009,0.2922693750414339
Peru,AFP INTEGRA 'A' (~U$),2010,0.3955040052093315
Peru,AFP INTEGRA 'A' (~U$),2011,0.9244597608323688
Peru,AFP INTEGRA 'A' (~U$),2012,0.5727401931006622
Peru,AFP INTEGRA 'A' (~U$),2013,0.4736287523688381
Peru,AFP INTEGRA 'A' (~U$),2014,0.9827714865204472
Peru,AFP INTEGRA 'A' (~U$),2015,0.0724785952691333
Peru,AFP INTEGRA 'A' (~U$),2016,0.182107822236472
Peru,AFP INTEGRA 'A' (~U$),2017,0.7115836056472934
Peru,AFP INTEGRA 'A' (~U$),2018,0.2629905065359202
Peru,AFP INTEGRA 'A' (~U$),2019,0.3498976863351034
Peru,AFP INTEGRA 'A' (~U$),2020,0.5977259601444884
Peru,AFP INTEGRA 'A' (~U$),2021,0.4600650370992775
Peru,AFP INTEGRA 'A' (~U$),2022,0.6145432008253465
Peru,AGRIC SAN JUAN (~U$),2000,0.8701699866547605
Peru,AGRIC SAN JUAN (~U$),2001,0.8230278003345792
Peru,AGRIC SAN JUAN (~U$),2002,0.8079975000967898
Peru,AGRIC SAN JUAN (~U$),2003,0.5610757645263156
Peru,AGRIC SAN JUAN (~U$),2004,0.4348385267882756
Peru,AGRIC SAN JUAN (~U$),2005,0.9764453666859184
Peru,AGRIC SAN JUAN (~U$),2006,0.9169155942656496
Peru,AGRIC SAN JUAN (~U$),2007,0.8397378322266495
Peru,AGRIC SAN JUAN (~U$),2008,0.3555683840871022
Peru,AGRIC SAN JUAN (~U$),2009,0.8387650751543219
Peru,AGRIC SAN JUAN (~U$),2010,0.2993755993532158
Peru,AGRIC SAN JUAN (~U$),2011,0.4775138641877996
Peru,AGRIC SAN JUAN (~U$),2012,0.5693903490025911
Peru,AGRIC SAN JUAN (~U$),2013,0.776074473024932
Peru,AGRIC SAN JUAN (~U$),2014,0.9910640252576344
Peru,AGRIC SAN JUAN (~U$),2015,0.2355285599688733
Peru,AGRIC SAN JUAN (~U$),2016,0.7271813396008645
Peru,AGRIC SAN JUAN (~U$),2017,0.7112920051814147
Peru,AGRIC SAN JUAN (~U$),2018,
Peru,AGRIC SAN JUAN (~U$),2019,0.6832573429479227
Peru,AGRIC SAN JUAN (~U$),2020,0.6556340159442683
Peru,AGRIC SAN JUAN (~U$),2021,0.8036782595310774
Peru,AGRIC SAN JUAN (~U$),2022,0.9540881512191096
Peru,AGROIND CAYALTI (~U$),2012,0.9972096106455932
Peru,AGROIND CAYALTI (~U$),2013,0.6282377852019941
Peru,AGROIND CAYALTI (~U$),2014,0.6217293926950261
Peru,AGROIND CAYALTI (~U$),2015,0.7661135610823739
Peru,AGROIND CAYALTI (~U$),2016,0.9722661174738372
Peru,AGROIND CAYALTI (~U$),2017,0.7880028993830438
Peru,AGROIND CAYALTI (~U$),2018,
Peru,AGROIND CAYALTI (~U$),2019,0.4968578439517271
Peru,AGROIND CAYALTI (~U$),2020,0.6744311312608071
Peru,AGROIND CAYALTI (~U$),2021,0.753604263649932
Peru,AGROIND CAYALTI (~U$),2022,0.915437575100718
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2001,0.3075623510182658
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2002,0.9966981638909568
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2003,0.9984264550459192
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2004,0.9999958589939054
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2005,0.9897605041020492
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2006,0.7886409962263768
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2007,0.5580463684549526
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2008,0.769576285540178
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2009,0.1771194778618742
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2010,0.7882578562072282
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2011,0.9379639138499968
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2012,0.9013425316451028
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2013,0.9956756348884382
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2014,0.4132082534481798
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2015,0.7547992992389656
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2016,0.9990713056564678
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2017,0.9358807669629366
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2018,0.1809984993782213
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2019,0.588363504420037
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2020,0.3776809567117313
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2021,0.9751885663385592
Peru,AGROINDUSTRIAS SAN JACINTO 1 (~U$),2022,0.9878729958330272
Peru,ALICORP (~U$),1999,0.5108912988835501
Peru,ALICORP (~U$),2000,0.1516534416220409
Peru,ALICORP (~U$),2001,0.9772537681976632
Peru,ALICORP (~U$),2002,0.3320082654156271
Peru,ALICORP (~U$),2003,0.934870573469604
Peru,ALICORP (~U$),2004,0.8781053296267616
Peru,ALICORP (~U$),2005,0.3831463818609355
Peru,ALICORP (~U$),2006,0.573821866581678
Peru,ALICORP (~U$),2007,0.4540052559042473
Peru,ALICORP (~U$),2008,0.0638504728922011
Peru,ALICORP (~U$),2009,0.4449676601992215
Peru,ALICORP (~U$),2010,0.4034081454848764
Peru,ALICORP (~U$),2011,0.2658048999709613
Peru,ALICORP (~U$),2012,0.2637145501911524
Peru,ALICORP (~U$),2013,0.5332315523132614
Peru,ALICORP (~U$),2014,0.5140241245835475
Peru,ALICORP (~U$),2015,0.114632545345055
Peru,ALICORP (~U$),2016,0.5178805020028832
Peru,ALICORP (~U$),2017,0.8755465259512403
Peru,ALICORP (~U$),2018,0.5736439185004234
Peru,ALICORP (~U$),2019,0.3102269371692805
Peru,ALICORP (~U$),2020,0.2259881955753824
Peru,ALICORP (~U$),2021,0.4120749953454464
Peru,ALICORP (~U$),2022,0.4986547757169963
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2012,0.2208983611997182
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2013,0.9149555203935666
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2014,0.8853903035055516
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2015,0.9992691118448936
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2016,0.8347256885936725
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2017,0.6935455900785799
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2018,0.5738077412572553
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2019,0.9615269746277484
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2020,0.7124798492065355
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2021,0.3536764763900741
Peru,ANDINO INVESTMENT HOLDING SAC (~U$),2022,0.5528337512725461
Peru,AUSTRAL GROUP (~U$),2001,0.7674580955147416
Peru,AUSTRAL GROUP (~U$),2002,0.9936063226267808
Peru,AUSTRAL GROUP (~U$),2003,0.9152574993668506
Peru,AUSTRAL GROUP (~U$),2004,0.5713247983698282
Peru,AUSTRAL GROUP (~U$),2005,0.7599832090060323
Peru,AUSTRAL GROUP (~U$),2006,0.6933821789066374
Peru,AUSTRAL GROUP (~U$),2007,0.6301041759782295
Peru,AUSTRAL GROUP (~U$),2008,0.106872570619299
Peru,AUSTRAL GROUP (~U$),2009,0.257093446420423
Peru,AUSTRAL GROUP (~U$),2010,0.3723580860660418
Peru,AUSTRAL GROUP (~U$),2011,0.1612127204233168
Peru,AUSTRAL GROUP (~U$),2012,0.1649981148532198
Peru,AUSTRAL GROUP (~U$),2013,0.489415120269022
Peru,AUSTRAL GROUP (~U$),2014,0.8562604983341677
Peru,AUSTRAL GROUP (~U$),2015,0.9980192895981254
Peru,AUSTRAL GROUP (~U$),2016,0.4706803739313907
Peru,AUSTRAL GROUP (~U$),2017,0.5234583205552614
Peru,AUSTRAL GROUP (~U$),2018,0.9925274148633576
Peru,AUSTRAL GROUP (~U$),2019,0.979181225504664
Peru,AUSTRAL GROUP (~U$),2020,0.905872583272641
Peru,AUSTRAL GROUP (~U$),2021,0.8969243414779668
Peru,AUSTRAL GROUP (~U$),2022,0.9998696484443378
Peru,AZUC ANDAHUASI (~U$),1999,0.9431662576272208
Peru,AZUC ANDAHUASI (~U$),2000,0.8472921522493952
Peru,AZUC ANDAHUASI (~U$),2001,0.7323345526074025
Peru,AZUC ANDAHUASI (~U$),2002,0.9996612405189084
Peru,AZUC ANDAHUASI (~U$),2003,0.9949122387181268
